111,100,TM,
112,100,TM,
113,100,TM,
115,100,TM,
126,100,TM,
128,100,TM,
130,100,TM,
136,100,TM,
142,100,TM,
143,100,TM,
146,100,TM,
147,100,TM,
148,100,TM,
149,100,TM,
150,100,TM,
151,100,TM,
155,100,TM,
156,100,TM,
157,100,TM,
161,100,TM,
162,100,TM,
173,100,TM,
174,100,TM,
175,100,TM,
176,100,TM,
199,100,TM,
206,100,TM,
209,100,TM,
210,100,TM,
218,100,TM,
219,100,TM,
223,100,TM,
224,100,TM,
228,100,TM,
229,100,TM,
240,100,TM,
242,100,TM,
244,100,TM,
248,100,TM,
250,100,TM,
255,100,TM,
256,100,TM,
257,100,TM,
287,100,TM,
288,100,TM,
289,100,TM,
293,100,TM,
294,100,TM,
295,100,TM,
303,100,TM,
306,100,TM,
322,100,TM,
323,100,TM,
324,100,TM,
330,100,TM,
334,100,TM,
335,100,TM,
336,100,TM,
338,100,TM,
351,100,TM,
352,100,TM,
359,100,TM,
371,100,TM,
372,100,TM,
373,100,TM,
383,100,TM,
384,100,TM,
1,101,TM,
2,101,TM,
3,101,TM,
12,101,TM,
25,101,TM,
26,101,TM,
35,101,TM,
36,101,TM,
39,101,TM,
40,101,TM,
43,101,TM,
44,101,TM,
45,101,TM,
46,101,TM,
47,101,TM,
48,101,TM,
49,101,TM,
52,101,TM,
53,101,TM,
54,101,TM,
55,101,TM,
63,101,TM,
64,101,TM,
65,101,TM,
69,101,TM,
70,101,TM,
71,101,TM,
79,101,TM,
80,101,TM,
81,101,TM,
82,101,TM,
96,101,TM,
97,101,TM,
100,101,TM,
101,101,TM,
102,101,TM,
103,101,TM,
109,101,TM,
110,101,TM,
113,101,TM,
114,101,TM,
120,101,TM,
121,101,TM,
122,101,TM,
124,101,TM,
125,101,TM,
135,101,TM,
137,101,TM,
145,101,TM,
150,101,TM,
151,101,TM,
152,101,TM,
153,101,TM,
154,101,TM,
163,101,TM,
164,101,TM,
165,101,TM,
166,101,TM,
167,101,TM,
168,101,TM,
170,101,TM,
171,101,TM,
172,101,TM,
173,101,TM,
174,101,TM,
175,101,TM,
176,101,TM,
177,101,TM,
178,101,TM,
179,101,TM,
180,101,TM,
181,101,TM,
182,101,TM,
187,101,TM,
188,101,TM,
189,101,TM,
191,101,TM,
192,101,TM,
193,101,TM,
194,101,TM,
195,101,TM,
196,101,TM,
197,101,TM,
199,101,TM,
200,101,TM,
203,101,TM,
213,101,TM,
233,101,TM,
234,101,TM,
238,101,TM,
239,101,TM,
242,101,TM,
243,101,TM,
244,101,TM,
250,101,TM,
251,101,TM,
252,101,TM,
253,101,TM,
254,101,TM,
267,101,TM,
269,101,TM,
270,101,TM,
271,101,TM,
272,101,TM,
273,101,TM,
274,101,TM,
275,101,TM,
280,101,TM,
281,101,TM,
282,101,TM,
283,101,TM,
284,101,TM,
285,101,TM,
286,101,TM,
290,101,TM,
291,101,TM,
292,101,TM,
300,101,TM,
301,101,TM,
302,101,TM,
307,101,TM,
308,101,TM,
309,101,TM,
310,101,TM,
311,101,TM,
312,101,TM,
313,101,TM,
314,101,TM,
315,101,TM,
325,101,TM,
326,101,TM,
327,101,TM,
331,101,TM,
332,101,TM,
337,101,TM,
338,101,TM,
343,101,TM,
344,101,TM,
351,101,TM,
352,101,TM,
353,101,TM,
354,101,TM,
355,101,TM,
356,101,TM,
357,101,TM,
358,101,TM,
359,101,TM,
361,101,TM,
362,101,TM,
375,101,TM,
376,101,TM,
380,101,TM,
381,101,TM,
385,101,TM,
386,101,TM,
373,103,Level,50
384,103,Level,45
6,103,TM,
16,103,TM,
17,103,TM,
18,103,TM,
21,103,TM,
22,103,TM,
83,103,TM,
84,103,TM,
85,103,TM,
142,103,TM,
144,103,TM,
145,103,TM,
146,103,TM,
149,103,TM,
151,103,TM,
163,103,TM,
164,103,TM,
169,103,TM,
176,103,TM,
178,103,TM,
198,103,TM,
225,103,TM,
227,103,TM,
249,103,TM,
250,103,TM,
276,103,TM,
277,103,TM,
278,103,TM,
279,103,TM,
329,103,TM,
330,103,TM,
333,103,TM,
334,103,TM,
357,103,TM,
373,103,TM,
380,103,TM,
381,103,TM,
384,103,TM,
29,102,Level,38
30,102,Level,43
32,102,Level,38
33,102,Level,43
314,102,Level,29
15,104,Level,15
19,104,Level,20
32,104,Level,8
33,104,Level,8
34,104,Level,1
56,104,Level,27
57,104,Level,27
66,104,Level,7
67,104,Level,1
67,104,Level,7
68,104,Level,1
68,104,Level,7
104,104,Level,21
105,104,Level,21
106,104,Level,21
123,104,Level,6
127,104,Level,1
212,104,Level,6
223,104,Level,33
224,104,Level,38
237,104,Level,7
255,104,Level,7
256,104,Level,1
256,104,Level,7
257,104,Level,1
257,104,Level,7
276,104,Level,4
277,104,Level,1
277,104,Level,4
288,104,Level,1
296,104,Level,1
297,104,Level,1
318,104,Level,13
319,104,Level,1
319,104,Level,13
322,104,Level,25
323,104,Level,25
371,104,Level,21
372,104,Level,21
373,104,Level,21
29,104,Breeding,
30,104,Breeding,
31,104,Breeding,
115,104,Breeding,
161,104,Breeding,
162,104,Breeding,
231,104,Breeding,
232,104,Breeding,
246,104,Breeding,
247,104,Breeding,
248,104,Breeding,
328,104,Breeding,
329,104,Breeding,
330,104,Breeding,
288,105,Level,43
4,105,TM,
5,105,TM,
6,105,TM,
7,105,TM,
8,105,TM,
9,105,TM,
25,105,TM,
26,105,TM,
27,105,TM,
28,105,TM,
31,105,TM,
34,105,TM,
35,105,TM,
36,105,TM,
39,105,TM,
40,105,TM,
54,105,TM,
55,105,TM,
56,105,TM,
57,105,TM,
61,105,TM,
62,105,TM,
63,105,TM,
64,105,TM,
65,105,TM,
66,105,TM,
67,105,TM,
68,105,TM,
74,105,TM,
75,105,TM,
76,105,TM,
80,105,TM,
89,105,TM,
94,105,TM,
96,105,TM,
97,105,TM,
104,105,TM,
105,105,TM,
106,105,TM,
107,105,TM,
108,105,TM,
112,105,TM,
113,105,TM,
115,105,TM,
122,105,TM,
124,105,TM,
125,105,TM,
126,105,TM,
127,105,TM,
143,105,TM,
149,105,TM,
150,105,TM,
151,105,TM,
156,105,TM,
157,105,TM,
158,105,TM,
159,105,TM,
160,105,TM,
161,105,TM,
162,105,TM,
165,105,TM,
166,105,TM,
176,105,TM,
180,105,TM,
181,105,TM,
183,105,TM,
184,105,TM,
185,105,TM,
186,105,TM,
190,105,TM,
195,105,TM,
199,105,TM,
209,105,TM,
210,105,TM,
214,105,TM,
215,105,TM,
216,105,TM,
217,105,TM,
225,105,TM,
239,105,TM,
240,105,TM,
241,105,TM,
242,105,TM,
248,105,TM,
252,105,TM,
253,105,TM,
254,105,TM,
256,105,TM,
257,105,TM,
260,105,TM,
272,105,TM,
286,105,TM,
287,105,TM,
288,105,TM,
289,105,TM,
296,105,TM,
297,105,TM,
302,105,TM,
303,105,TM,
306,105,TM,
307,105,TM,
308,105,TM,
313,105,TM,
314,105,TM,
326,105,TM,
327,105,TM,
331,105,TM,
332,105,TM,
335,105,TM,
352,105,TM,
356,105,TM,
377,105,TM,
378,105,TM,
379,105,TM,
386,105,TM,
35,106,Level,17
161,106,Level,31
162,106,Level,37
175,106,Level,26
176,106,Level,26
122,106,Special,
125,106,Special,
126,106,Special,
48,107,Level,1
49,107,Level,1
66,107,Level,22
67,107,Level,22
68,107,Level,22
106,107,Level,36
163,107,Level,6
164,107,Level,1
164,107,Level,6
193,107,Level,1
258,107,Level,19
259,107,Level,20
260,107,Level,20
302,107,Level,5
355,107,Level,12
232,197,Level,1
261,197,Level,17
262,197,Level,17
263,197,Level,17
264,197,Level,17
309,197,Level,25
310,197,Level,25
325,197,Level,10
326,197,Level,1
326,197,Level,10
179,197,Breeding,
180,197,Breeding,
181,197,Breeding,
147,198,Level,50
148,198,Level,56
149,198,Level,61
356,107,Level,12
7,107,Breeding,
8,107,Breeding,
9,107,Breeding,
16,107,Breeding,
17,107,Breeding,
18,107,Breeding,
54,107,Breeding,
55,107,Breeding,
56,107,Breeding,
57,107,Breeding,
83,107,Breeding,
115,107,Breeding,
131,107,Breeding,
142,107,Breeding,
155,107,Breeding,
156,107,Breeding,
157,107,Breeding,
175,107,Breeding,
176,107,Breeding,
203,107,Breeding,
215,107,Breeding,
283,107,Breeding,
284,107,Breeding,
296,107,Breeding,
297,107,Breeding,
307,107,Breeding,
308,107,Breeding,
353,107,Breeding,
354,107,Breeding,
1,108,Special,
2,108,Special,
3,108,Special,
152,108,Special,
1,109,TM,
2,109,TM,
3,109,TM,
4,109,TM,
5,109,TM,
6,109,TM,
7,109,TM,
8,109,TM,
9,109,TM,
12,109,TM,
15,109,TM,
16,109,TM,
17,109,TM,
18,109,TM,
19,109,TM,
20,109,TM,
21,109,TM,
22,109,TM,
23,109,TM,
24,109,TM,
25,109,TM,
26,109,TM,
27,109,TM,
28,109,TM,
29,109,TM,
30,109,TM,
31,109,TM,
32,109,TM,
33,109,TM,
34,109,TM,
35,109,TM,
36,109,TM,
37,109,TM,
38,109,TM,
39,109,TM,
40,109,TM,
41,109,TM,
42,109,TM,
43,109,TM,
44,109,TM,
45,109,TM,
46,109,TM,
47,109,TM,
48,109,TM,
49,109,TM,
50,109,TM,
51,109,TM,
52,109,TM,
53,109,TM,
54,109,TM,
55,109,TM,
56,109,TM,
57,109,TM,
58,109,TM,
59,109,TM,
60,109,TM,
61,109,TM,
62,109,TM,
63,109,TM,
64,109,TM,
65,109,TM,
66,109,TM,
67,109,TM,
68,109,TM,
69,109,TM,
70,109,TM,
71,109,TM,
72,109,TM,
73,109,TM,
74,109,TM,
75,109,TM,
76,109,TM,
77,109,TM,
78,109,TM,
79,109,TM,
80,109,TM,
81,109,TM,
82,109,TM,
83,109,TM,
84,109,TM,
85,109,TM,
86,109,TM,
87,109,TM,
88,109,TM,
89,109,TM,
90,109,TM,
91,109,TM,
92,109,TM,
93,109,TM,
94,109,TM,
95,109,TM,
96,109,TM,
97,109,TM,
98,109,TM,
99,109,TM,
100,109,TM,
101,109,TM,
102,109,TM,
103,109,TM,
104,109,TM,
105,109,TM,
106,109,TM,
107,109,TM,
108,109,TM,
109,109,TM,
110,109,TM,
111,109,TM,
112,109,TM,
113,109,TM,
114,109,TM,
115,109,TM,
116,109,TM,
117,109,TM,
118,109,TM,
119,109,TM,
120,109,TM,
121,109,TM,
122,109,TM,
123,109,TM,
124,109,TM,
125,109,TM,
126,109,TM,
127,109,TM,
128,109,TM,
130,109,TM,
131,109,TM,
133,109,TM,
134,109,TM,
135,109,TM,
136,109,TM,
137,109,TM,
138,109,TM,
139,109,TM,
140,109,TM,
141,109,TM,
142,109,TM,
143,109,TM,
144,109,TM,
145,109,TM,
146,109,TM,
147,109,TM,
148,109,TM,
149,109,TM,
150,109,TM,
151,109,TM,
152,109,TM,
153,109,TM,
154,109,TM,
155,109,TM,
156,109,TM,
157,109,TM,
158,109,TM,
159,109,TM,
160,109,TM,
161,109,TM,
162,109,TM,
163,109,TM,
164,109,TM,
165,109,TM,
166,109,TM,
167,109,TM,
168,109,TM,
169,109,TM,
170,109,TM,
171,109,TM,
172,109,TM,
173,109,TM,
174,109,TM,
175,109,TM,
176,109,TM,
177,109,TM,
178,109,TM,
179,109,TM,
180,109,TM,
181,109,TM,
182,109,TM,
183,109,TM,
184,109,TM,
185,109,TM,
186,109,TM,
187,109,TM,
188,109,TM,
189,109,TM,
190,109,TM,
191,109,TM,
192,109,TM,
193,109,TM,
194,109,TM,
195,109,TM,
196,109,TM,
197,109,TM,
198,109,TM,
199,109,TM,
200,109,TM,
203,109,TM,
204,109,TM,
205,109,TM,
206,109,TM,
207,109,TM,
208,109,TM,
209,109,TM,
210,109,TM,
211,109,TM,
212,109,TM,
213,109,TM,
214,109,TM,
215,109,TM,
216,109,TM,
217,109,TM,
218,109,TM,
219,109,TM,
220,109,TM,
221,109,TM,
222,109,TM,
223,109,TM,
224,109,TM,
225,109,TM,
226,109,TM,
227,109,TM,
228,109,TM,
229,109,TM,
230,109,TM,
231,109,TM,
232,109,TM,
233,109,TM,
234,109,TM,
236,109,TM,
237,109,TM,
238,109,TM,
239,109,TM,
240,109,TM,
241,109,TM,
242,109,TM,
243,109,TM,
244,109,TM,
245,109,TM,
246,109,TM,
247,109,TM,
248,109,TM,
249,109,TM,
250,109,TM,
251,109,TM,
252,109,TM,
253,109,TM,
254,109,TM,
255,109,TM,
256,109,TM,
257,109,TM,
258,109,TM,
259,109,TM,
260,109,TM,
261,109,TM,
262,109,TM,
263,109,TM,
264,109,TM,
267,109,TM,
269,109,TM,
270,109,TM,
271,109,TM,
272,109,TM,
273,109,TM,
274,109,TM,
275,109,TM,
276,109,TM,
277,109,TM,
278,109,TM,
279,109,TM,
280,109,TM,
281,109,TM,
282,109,TM,
283,109,TM,
284,109,TM,
285,109,TM,
286,109,TM,
287,109,TM,
288,109,TM,
289,109,TM,
290,109,TM,
291,109,TM,
292,109,TM,
293,109,TM,
294,109,TM,
295,109,TM,
296,109,TM,
297,109,TM,
298,109,TM,
299,109,TM,
300,109,TM,
301,109,TM,
302,109,TM,
303,109,TM,
304,109,TM,
305,109,TM,
306,109,TM,
307,109,TM,
308,109,TM,
309,109,TM,
310,109,TM,
311,109,TM,
312,109,TM,
313,109,TM,
314,109,TM,
315,109,TM,
316,109,TM,
317,109,TM,
318,109,TM,
319,109,TM,
320,109,TM,
321,109,TM,
322,109,TM,
323,109,TM,
324,109,TM,
325,109,TM,
326,109,TM,
327,109,TM,
328,109,TM,
329,109,TM,
330,109,TM,
331,109,TM,
332,109,TM,
333,109,TM,
334,109,TM,
335,109,TM,
336,109,TM,
337,109,TM,
338,109,TM,
339,109,TM,
340,109,TM,
341,109,TM,
342,109,TM,
343,109,TM,
344,109,TM,
345,109,TM,
346,109,TM,
347,109,TM,
348,109,TM,
349,109,TM,
350,109,TM,
351,109,TM,
352,109,TM,
353,109,TM,
354,109,TM,
355,109,TM,
356,109,TM,
357,109,TM,
358,109,TM,
359,109,TM,
361,109,TM,
362,109,TM,
363,109,TM,
364,109,TM,
365,109,TM,
366,109,TM,
367,109,TM,
368,109,TM,
369,109,TM,
370,109,TM,
371,109,TM,
372,109,TM,
373,109,TM,
375,109,TM,
376,109,TM,
377,109,TM,
378,109,TM,
379,109,TM,
380,109,TM,
381,109,TM,
382,109,TM,
383,109,TM,
384,109,TM,
385,109,TM,
386,109,TM,
15,110,Level,1
15,110,Level,10
21,110,Level,13
22,110,Level,1
22,110,Level,13
32,110,Level,30
33,110,Level,34
78,110,Level,40
83,110,Level,16
84,110,Level,13
85,110,Level,1
85,110,Level,13
111,110,Level,15
112,110,Level,1
112,110,Level,15
118,110,Level,29
119,110,Level,29
214,110,Level,17
221,110,Level,33
227,110,Level,26
232,110,Level,25
233,110,Level,18
234,110,Level,18
127,110,Breeding,
83,111,Level,26
123,111,Level,46
212,111,Level,46
253,111,Level,16
254,111,Level,16
291,111,Level,20
335,111,Level,13
347,111,Level,43
348,111,Level,46
1,111,Move Tutor,
2,111,Move Tutor,
3,111,Move Tutor,
4,111,Move Tutor,
5,111,Move Tutor,
6,111,Move Tutor,
15,111,Move Tutor,
27,111,Move Tutor,
28,111,Move Tutor,
31,111,Move Tutor,
34,111,Move Tutor,
46,111,Move Tutor,
47,111,Move Tutor,
55,111,Move Tutor,
76,111,Move Tutor,
80,111,Move Tutor,
98,111,Move Tutor,
99,111,Move Tutor,
112,111,Move Tutor,
115,111,Move Tutor,
123,111,Move Tutor,
127,111,Move Tutor,
141,111,Move Tutor,
149,111,Move Tutor,
151,111,Move Tutor,
153,111,Move Tutor,
154,111,Move Tutor,
156,111,Move Tutor,
157,111,Move Tutor,
159,111,Move Tutor,
160,111,Move Tutor,
161,111,Move Tutor,
162,111,Move Tutor,
190,111,Move Tutor,
199,111,Move Tutor,
207,111,Move Tutor,
212,111,Move Tutor,
214,111,Move Tutor,
215,111,Move Tutor,
216,111,Move Tutor,
217,111,Move Tutor,
248,111,Move Tutor,
252,111,Move Tutor,
253,111,Move Tutor,
254,111,Move Tutor,
256,111,Move Tutor,
257,111,Move Tutor,
263,111,Move Tutor,
264,111,Move Tutor,
274,111,Move Tutor,
275,111,Move Tutor,
286,111,Move Tutor,
287,111,Move Tutor,
288,111,Move Tutor,
289,111,Move Tutor,
290,111,Move Tutor,
291,111,Move Tutor,
292,111,Move Tutor,
302,111,Move Tutor,
304,111,Move Tutor,
305,111,Move Tutor,
306,111,Move Tutor,
315,111,Move Tutor,
318,111,Move Tutor,
319,111,Move Tutor,
330,111,Move Tutor,
331,111,Move Tutor,
332,111,Move Tutor,
335,111,Move Tutor,
336,111,Move Tutor,
341,111,Move Tutor,
342,111,Move Tutor,
347,111,Move Tutor,
348,111,Move Tutor,
352,111,Move Tutor,
357,111,Move Tutor,
359,111,Move Tutor,
371,111,Move Tutor,
372,111,Move Tutor,
373,111,Move Tutor,
375,111,Move Tutor,
376,111,Move Tutor,
380,111,Move Tutor,
381,111,Move Tutor,
383,111,Move Tutor,
384,111,Move Tutor,
27,112,Level,37
28,112,Level,42
29,112,Level,30
30,112,Level,34
52,112,Level,41
53,112,Level,46
54,112,Level,40
55,112,Level,44
56,112,Level,21
57,112,Level,21
161,112,Level,12
162,112,Level,12
167,112,Level,30
168,112,Level,34
190,112,Level,31
215,112,Level,29
216,112,Level,13
217,112,Level,1
217,112,Level,13
264,112,Level,29
271,112,Level,25
288,112,Level,19
290,112,Level,14
291,112,Level,14
292,112,Level,14
302,112,Level,17
352,112,Level,12
19,112,Breeding,
20,112,Breeding,
155,112,Breeding,
156,112,Breeding,
157,112,Breeding,
64,113,Level,30
65,113,Level,30
96,113,Level,45
97,113,Level,60
150,113,Level,44
177,113,Level,30
178,113,Level,35
249,113,Level,99
250,113,Level,99
251,113,Level,30
280,113,Level,36
281,113,Level,40
282,113,Level,42
337,113,Level,43
339,113,Level,36
340,113,Level,46
355,113,Level,49
356,113,Level,58
359,113,Level,41
385,113,Level,40
54,113,Breeding,
55,113,Breeding,
79,113,Breeding,
80,113,Breeding,
122,113,Breeding,
175,113,Breeding,
176,113,Breeding,
183,113,Breeding,
184,113,Breeding,
199,113,Breeding,
203,113,Breeding,
225,113,Breeding,
325,113,Breeding,
326,113,Breeding,
351,113,Breeding,
46,114,Level,43
47,114,Level,51
191,114,Level,42
252,114,Level,46
267,114,Level,38
285,114,Level,45
315,114,Level,33
1,114,TM,
2,114,TM,
3,114,TM,
12,114,TM,
15,114,TM,
23,114,TM,
24,114,TM,
41,114,TM,
42,114,TM,
43,114,TM,
44,114,TM,
45,114,TM,
46,114,TM,
47,114,TM,
48,114,TM,
49,114,TM,
69,114,TM,
70,114,TM,
71,114,TM,
72,114,TM,
73,114,TM,
88,114,TM,
89,114,TM,
92,114,TM,
93,114,TM,
94,114,TM,
102,114,TM,
103,114,TM,
114,114,TM,
140,114,TM,
141,114,TM,
151,114,TM,
152,114,TM,
153,114,TM,
154,114,TM,
165,114,TM,
166,114,TM,
167,114,TM,
168,114,TM,
169,114,TM,
177,114,TM,
178,114,TM,
182,114,TM,
187,114,TM,
188,114,TM,
189,114,TM,
191,114,TM,
192,114,TM,
193,114,TM,
204,114,TM,
205,114,TM,
249,114,TM,
250,114,TM,
251,114,TM,
252,114,TM,
253,114,TM,
254,114,TM,
267,114,TM,
269,114,TM,
270,114,TM,
271,114,TM,
272,114,TM,
273,114,TM,
274,114,TM,
275,114,TM,
283,114,TM,
284,114,TM,
285,114,TM,
286,114,TM,
290,114,TM,
291,114,TM,
292,114,TM,
313,114,TM,
314,114,TM,
315,114,TM,
316,114,TM,
317,114,TM,
328,114,TM,
329,114,TM,
330,114,TM,
331,114,TM,
332,114,TM,
335,114,TM,
336,114,TM,
345,114,TM,
346,114,TM,
357,114,TM,
48,114,Breeding,
49,114,Breeding,
23,115,Level,20
24,115,Level,20
206,115,Level,14
336,115,Level,25
315,116,Level,29
1,116,Breeding,
2,116,Breeding,
3,116,Breeding,
152,116,Breeding,
153,116,Breeding,
154,116,Breeding,
191,116,Breeding,
192,116,Breeding,
331,116,Breeding,
332,116,Breeding,
1,117,Level,4
2,117,Level,1
2,117,Level,4
3,117,Level,1
3,117,Level,4
4,117,Level,1
5,117,Level,1
6,117,Level,1
21,117,Level,1
22,117,Level,1
25,117,Level,1
29,117,Level,1
30,117,Level,1
35,117,Level,1
50,117,Level,5
51,117,Level,1
51,117,Level,5
52,117,Level,1
53,117,Level,1
77,117,Level,5
78,117,Level,1
78,117,Level,5
79,117,Level,6
80,117,Level,1
80,117,Level,6
84,117,Level,1
85,117,Level,1
86,117,Level,9
87,117,Level,1
87,117,Level,9
104,117,Level,1
105,117,Level,1
113,117,Level,1
131,117,Level,1
133,117,Level,16
152,117,Level,1
153,117,Level,1
154,117,Level,1
163,117,Level,1
164,117,Level,1
175,117,Level,1
176,117,Level,1
179,117,Level,1
180,117,Level,1
181,117,Level,1
199,117,Level,6
200,117,Level,1
203,117,Level,1
231,117,Level,1
232,117,Level,1
241,117,Level,4
242,117,Level,1
255,117,Level,1
256,117,Level,1
257,117,Level,1
258,117,Level,1
259,117,Level,1
260,117,Level,1
263,117,Level,1
264,117,Level,1
270,117,Level,3
271,117,Level,3
272,117,Level,1
276,117,Level,1
277,117,Level,1
278,117,Level,1
279,117,Level,1
280,117,Level,1
281,117,Level,1
282,117,Level,1
300,117,Level,1
301,117,Level,1
311,117,Level,1
312,117,Level,1
320,117,Level,5
321,117,Level,1
321,117,Level,5
322,117,Level,1
323,117,Level,1
333,117,Level,1
334,117,Level,1
358,117,Level,6
363,117,Level,1
364,117,Level,1
365,117,Level,1
1,118,Level,32
2,118,Level,38
3,118,Level,41
46,118,Level,37
47,118,Level,43
69,118,Level,6
70,118,Level,1
70,118,Level,6
114,118,Level,13
191,118,Level,6
192,118,Level,6
273,118,Level,7
274,118,Level,7
275,118,Level,1
285,118,Level,36
315,118,Level,5
331,118,Level,9
332,118,Level,1
332,118,Level,9
357,118,Level,7
314,118,Breeding,
37,119,Level,37
200,119,Level,53
292,119,Level,45
353,119,Level,56
354,119,Level,64
92,119,Breeding,
93,119,Breeding,
94,119,Breeding,
355,119,Breeding,
356,119,Breeding,
98,120,Level,34
99,120,Level,38
127,120,Level,37
207,120,Level,52
341,120,Level,44
342,120,Level,52
12,121,Level,28
16,121,Level,9
17,121,Level,1
17,121,Level,9
18,121,Level,1
18,121,Level,9
49,121,Level,31
144,121,Level,1
245,121,Level,31
249,121,Level,22
250,121,Level,22
267,121,Level,13
269,121,Level,13
284,121,Level,26
357,121,Level,1
41,121,Breeding,
42,121,Breeding,
83,121,Breeding,
169,121,Breeding,
278,121,Breeding,
279,121,Breeding,
290,121,Breeding,
291,121,Breeding,
292,121,Breeding,
328,121,Breeding,
329,121,Breeding,
330,121,Breeding,
351,122,Level,20
361,122,Level,37
362,122,Level,42
363,122,Level,31
364,122,Level,31
365,122,Level,31
7,122,TM,
8,122,TM,
9,122,TM,
54,122,TM,
55,122,TM,
60,122,TM,
61,122,TM,
62,122,TM,
72,122,TM,
73,122,TM,
79,122,TM,
80,122,TM,
86,122,TM,
87,122,TM,
90,122,TM,
91,122,TM,
98,122,TM,
99,122,TM,
113,122,TM,
115,122,TM,
116,122,TM,
117,122,TM,
118,122,TM,
119,122,TM,
120,122,TM,
121,122,TM,
124,122,TM,
130,122,TM,
131,122,TM,
134,122,TM,
138,122,TM,
139,122,TM,
140,122,TM,
141,122,TM,
144,122,TM,
147,122,TM,
148,122,TM,
149,122,TM,
150,122,TM,
151,122,TM,
158,122,TM,
159,122,TM,
160,122,TM,
170,122,TM,
171,122,TM,
183,122,TM,
184,122,TM,
186,122,TM,
194,122,TM,
195,122,TM,
199,122,TM,
211,122,TM,
215,122,TM,
220,122,TM,
221,122,TM,
222,122,TM,
225,122,TM,
226,122,TM,
230,122,TM,
238,122,TM,
242,122,TM,
245,122,TM,
249,122,TM,
258,122,TM,
259,122,TM,
260,122,TM,
270,122,TM,
271,122,TM,
272,122,TM,
278,122,TM,
279,122,TM,
298,122,TM,
318,122,TM,
319,122,TM,
320,122,TM,
321,122,TM,
339,122,TM,
340,122,TM,
341,122,TM,
342,122,TM,
349,122,TM,
350,122,TM,
351,122,TM,
359,122,TM,
361,122,TM,
362,122,TM,
363,122,TM,
364,122,TM,
365,122,TM,
366,122,TM,
367,122,TM,
368,122,TM,
369,122,TM,
370,122,TM,
378,122,TM,
382,122,TM,
11,123,Level,1
11,123,Level,7
14,123,Level,1
14,123,Level,7
88,123,Level,4
89,123,Level,1
89,123,Level,4
95,123,Level,21
98,123,Level,16
99,123,Level,16
120,123,Level,1
127,123,Level,19
140,123,Level,1
141,123,Level,1
207,123,Level,13
208,123,Level,21
211,123,Level,10
218,123,Level,22
219,123,Level,22
222,123,Level,6
266,123,Level,1
266,123,Level,7
268,123,Level,1
268,123,Level,7
273,123,Level,3
274,123,Level,3
275,123,Level,1
290,123,Level,1
291,123,Level,1
292,123,Level,1
299,123,Level,7
304,123,Level,4
305,123,Level,1
305,123,Level,4
306,123,Level,1
306,123,Level,4
337,123,Level,1
338,123,Level,1
341,123,Level,7
342,123,Level,1
342,123,Level,7
343,123,Level,3
344,123,Level,1
344,123,Level,3
347,123,Level,7
348,123,Level,1
348,123,Level,7
369,123,Level,1
214,123,Breeding,
23,124,Level,44
24,124,Level,56
41,124,Level,46
42,124,Level,56
109,124,Level,33
110,124,Level,33
134,124,Level,42
169,124,Level,56
194,124,Level,51
195,124,Level,61
198,124,Level,22
283,124,Level,37
336,124,Level,43
7,124,Breeding,
8,124,Breeding,
9,124,Breeding,
60,124,Breeding,
61,124,Breeding,
62,124,Breeding,
72,124,Breeding,
73,124,Breeding,
84,124,Breeding,
85,124,Breeding,
88,124,Breeding,
89,124,Breeding,
92,124,Breeding,
93,124,Breeding,
94,124,Breeding,
98,124,Breeding,
99,124,Breeding,
118,124,Breeding,
119,124,Breeding,
138,124,Breeding,
139,124,Breeding,
147,124,Breeding,
148,124,Breeding,
149,124,Breeding,
177,124,Breeding,
178,124,Breeding,
186,124,Breeding,
211,124,Breeding,
223,124,Breeding,
224,124,Breeding,
226,124,Breeding,
333,124,Breeding,
334,124,Breeding,
144,124,Special,
79,125,Level,34
80,125,Level,34
86,125,Level,1
87,125,Level,1
96,125,Level,25
97,125,Level,25
104,125,Level,13
105,125,Level,1
105,125,Level,13
143,125,Level,19
199,125,Level,15
263,125,Level,9
264,125,Level,1
264,125,Level,9
285,125,Level,22
286,125,Level,22
304,125,Level,10
305,125,Level,1
305,125,Level,10
306,125,Level,1
306,125,Level,10
361,125,Level,19
362,125,Level,19
371,125,Level,17
372,125,Level,1
372,125,Level,17
373,125,Level,1
383,125,Level,17
206,125,Breeding,
309,125,Breeding,
310,125,Breeding,
357,125,Breeding,
241,126,Level,53
251,126,Level,1
300,126,Level,37
358,126,Level,38
113,126,Breeding,
209,126,Breeding,
210,126,Breeding,
242,126,Breeding,
131,126,Special,
144,126,Special,
149,126,Special,
179,126,Special,
261,126,Special,
334,126,Special,
146,127,Level,73
324,127,Level,46
37,127,Breeding,
38,127,Breeding,
58,127,Breeding,
59,127,Breeding,
218,127,Breeding,
219,127,Breeding,
29,128,Level,23
30,128,Level,26
32,128,Level,23
33,128,Level,26
58,128,Level,37
133,128,Level,1
134,128,Level,1
135,128,Level,1
136,128,Level,1
161,128,Level,17
162,128,Level,19
196,128,Level,1
197,128,Level,1
311,128,Level,13
312,128,Level,13
313,128,Level,33
314,128,Level,33
380,128,Level,10
381,128,Level,10
385,128,Level,15
106,128,Breeding,
107,128,Breeding,
187,128,Breeding,
188,128,Breeding,
189,128,Breeding,
191,128,Breeding,
192,128,Breeding,
236,128,Breeding,
237,128,Breeding,
241,128,Breeding,
285,128,Breeding,
286,128,Breeding,
296,128,Breeding,
297,128,Breeding,
